258;Wageningen University and Research Centre;Netherlands;10;312;492;175;198;170;184;420;46,65;2016;215;3165
155;Wake Forest University;USA;71;280;75;235;262;228;144;116;48,58;2016;130;3166
645;Warsaw University of Technology;Poland;3;357;568;235;698;788;268;856;44,61;2016;606;3167
37;Waseda University;Japan;4;302;8;235;422;428;436;196;57,97;2016;371;3168
351;Washington State University;USA;124;378;336;133;308;229;295;215;45,61;2016;352;3169
51;Washington University in St, Louis;USA;34;111;98;74;42;21;25;104;55,15;2016;18;3170
190;Wayne State University;USA;81;378;151;235;202;250;113;123;47,73;2016;177;3171
41;Weizmann Institute of Science;Israel;2;20;594;21;256;67;240;34;56,57;2016;144;3172
374;Wesleyan University;USA;127;104;71;235;992;568;818;856;45,47;2016;846;3173
415;West Virginia University;USA;139;342;147;235;453;430;436;600;45,25;2016;452;3174
848;Western Sydney University;Australia;24;378;594;235;600;522;818;704;44,37;2016;820;3175
146;Western University (University of Western Ontario);Canada;7;378;40;235;160;210;144;230;48,92;2016;201;3176
910;Wilfrid Laurier University;Canada;30;378;296;235;954;930;818;912;44,31;2016;980;3177
825;Wright State University;USA;210;378;594;235;829;782;818;821;44,39;2016;759;3178
963;Wroc?aw University of Technology;Poland;8;378;408;235;798;943;664;802;44,26;2016;969;3179
382;Wuhan University;China;18;378;235;235;264;549;664;633;45,42;2016;381;3180
609;Wuhan University of Technology;China;37;378;527;235;694;938;436;735;44,69;2016;525;3181
318;Xiamen University;China;10;378;92;235;316;469;664;547;45,90;2016;381;3182
402;Xi'an Jiaotong University;China;21;378;126;235;257;526;541;338;45,34;2016;566;3183
952;Xiangtan University;China;75;378;445;235;846;949;818;802;44,27;2016;934;3184
978;Xidian University;China;81;378;566;235;740;978;818;611;44,25;2016;959;3185
10;Yale University;USA;8;8;26;11;18;6;31;41;85,83;2016;18;3186
779;Yamagata University;Japan;52;378;594;235;790;750;818;600;44,44;2016;706;3187
718;Yamaguchi University;Japan;45;378;594;235;788;784;664;179;44,52;2016;832;3188
920;Yangzhou University;China;70;378;594;235;864;877;818;912;44,30;2016;878;3189
163;Yeshiva University;USA;73;214;594;235;207;87;113;105;48,40;2016;109;3190
803;Yeungnam University;South Korea;26;378;349;235;742;987;818;332;44,41;2016;878;3191
541;Yokohama City University;Japan;27;378;260;235;703;369;664;374;44,84;2016;536;3192
574;Yokohama National University;Japan;32;91;223;191;941;886;664;342;44,77;2016;846;3193
103;Yonsei University;South Korea;2;378;45;235;134;329;324;32;50,25;2016;228;3194
336;York University;Canada;15;378;102;235;377;423;240;883;45,72;2016;389;3195
976;Yuan Ze University;Taiwan;18;378;594;235;953;987;818;912;44,25;2016;934;3196
994;Zhejiang Normal University;China;87;378;594;235;848;943;818;912;44,22;2016;969;3197
184;Zhejiang University;China;4;378;277;235;69;255;664;169;47,88;2016;225;3198
956;Zhejiang University of Technology;China;78;378;594;235;819;995;818;704;44,26;2016;925;3199
770;Zhengzhou University;China;47;378;467;235;617;760;818;790;44,45;2016;719;3200
